1962/4/16,-2.199950607
1962/4/17,2.298535829
1962/4/18,2.714097442
1962/4/19,4.426799138
1962/4/20,2.955527427
1962/4/21,4.387494389
1962/4/22,4.183937192
1962/4/23,0.685001484
1962/4/24,2.4875201
1962/4/25,1.187204658
1962/4/26,7.659111992
1962/4/27,3.865803015
1962/4/28,2.668599171
1962/4/29,1.141900623
1962/4/30,1.304368553
1962/5/1,2.038784885
1962/5/2,4.505387522
1962/5/3,3.61364331
1962/5/4,4.092184537
1962/5/5,2.943090972
1962/5/6,6.822801128
1962/5/7,6.949383364
1962/5/8,8.007186575
1962/5/9,4.31078849
1962/5/10,4.989542807
1962/5/11,5.998765294
1962/5/12,5.871002167
1962/5/13,2.302999306
1962/5/14,7.136653951
1962/5/15,3.588592667
1962/5/16,5.72529171
1962/5/17,3.041551792
1962/5/18,2.497642776
1962/5/19,1.084731589
1962/5/20,2.74354239
1962/5/21,5.558688643
1962/5/22,6.215422752
1962/5/23,3.237293151
1962/5/24,2.504329101
1962/5/25,2.325706102
1962/5/26,2.055602342
1962/5/27,3.359700671
1962/5/28,2.514635383
1962/5/29,4.234031696
1962/5/30,1.944460987
1962/5/31,1.47643674
1962/6/1,-0.025119743
1962/6/2,5.301171102
1962/6/3,5.613454668
1962/6/4,3.873420521
1962/6/5,5.155164509
1962/6/6,6.282391854
1962/6/7,6.568837914
1962/6/8,9.141112777
1962/6/9,8.708221871
1962/6/10,6.58894018
1962/6/11,6.762570994
1962/6/12,8.857632487
1962/6/13,7.771207654
1962/6/14,9.598089138
1962/6/15,6.12062409
1962/6/16,5.414188795
1962/6/17,4.610481052
1962/6/18,9.632958377
1962/6/19,8.86957453
1962/6/20,8.47508501
1962/6/21,8.72291301
1962/6/22,8.55307941
1962/6/23,7.981640986
1962/6/24,7.151639676
1962/6/25,6.140446954
1962/6/26,5.154884188
1962/6/27,2.623990104
1962/6/28,7.198064011
1962/6/29,5.415729727
1962/6/30,7.146257935
1962/7/1,9.713641004
1962/7/2,9.298519519
1962/7/3,6.169110587
1962/7/4,6.237753551
1962/7/5,5.751869504
1962/7/6,6.955701459
1962/7/7,6.973925518
1962/7/8,6.744517354
1962/7/9,8.142953438
1962/7/10,6.674578824
1962/7/11,8.05641759
1962/7/12,9.079168101
1962/7/13,7.667929908
1962/7/14,7.766066251
1962/7/15,7.696107094
1962/7/16,7.50340415
1962/7/17,6.501222749
1962/7/18,5.752152657
1962/7/19,8.246400399
1962/7/20,7.577094917
1962/7/21,7.936594594
1962/7/22,8.913800059
1962/7/23,8.424280499
1962/7/24,5.776123445
1962/7/25,8.272574057
1962/7/26,4.038409927
1962/7/27,3.575721297
1962/7/28,5.119782715
1962/7/29,9.447429608
1962/7/30,10.86721005
1962/7/31,10.29221061
1962/8/1,9.603448087
1962/8/2,6.997898549
1962/8/3,6.40245543
1962/8/4,6.619061606
1962/8/5,8.657314269
1962/8/6,8.131539776
1962/8/7,6.248745847
1962/8/8,3.717300971
1962/8/9,5.726345223
1962/8/10,7.463830737
1962/8/11,8.62705438
1962/8/12,8.825801569
1962/8/13,2.609760577
1962/8/14,2.073491162
1962/8/15,7.695366846
1962/8/16,8.084097218
1962/8/17,8.38475276
1962/8/18,8.54051966
1962/8/19,6.749183603
1962/8/20,11.71881929
1962/8/21,8.733891715
1962/8/22,8.548965323
1962/8/23,8.995865209
1962/8/24,9.068476988
1962/8/25,8.135977578
1962/8/26,6.745590392
1962/8/27,7.365531108
1962/8/28,7.486139255
1962/8/29,7.303707935
1962/8/30,10.50032411
1962/8/31,9.872175716
1962/9/1,10.25044624
1962/9/2,11.29148725
1962/9/3,10.75468451
1962/9/4,10.03640508
1962/9/5,8.847451329
1962/9/6,6.974040315
1962/9/7,3.251877728
1962/9/8,5.213862254
1962/9/9,7.544214305
1962/9/10,7.569865168
1962/9/11,7.4210232
1962/9/12,5.747080479
1962/9/13,1.808659816
1962/9/14,3.386216504
1962/9/15,7.908066786
1962/9/16,2.939576187
1962/9/17,2.907095166
1962/9/18,4.840385034
1962/9/19,5.9940735
1962/9/20,5.430541795
1962/9/21,5.696875124
1962/9/22,6.223866131
1962/9/23,8.474891612
1962/9/24,9.66676242
1962/9/25,10.05315657
1962/9/26,9.275260479
1962/9/27,9.044954877
1962/9/28,6.080761415
1962/9/29,4.073998833
1962/9/30,7.013471642
1962/10/1,8.295250812
1962/10/2,8.323292477
1962/10/3,6.349040589
1962/10/4,7.775271575
1962/10/5,8.852299831
1962/10/6,7.891397047
1962/10/7,6.934827565
1962/10/8,6.789623801
1962/10/9,4.443852563
1962/10/10,6.153189595
1962/10/11,7.32998047
1962/10/12,7.289129236
1962/10/13,2.757290747
1962/10/14,7.290270268
1962/10/15,8.360387988
1962/10/16,7.554046639
1962/10/17,8.199023805
1962/10/18,9.968078511
1962/10/19,4.509885476
1962/10/20,5.890642846
1962/10/21,7.467791218
1962/10/22,5.542353086
1962/10/23,5.094466772
1962/10/24,6.671438083
1962/10/25,8.512957724
1962/10/26,-0.878108467
1962/10/27,-2.131599994
1962/10/28,1.609439766
1962/10/29,-1.28720186
1962/10/30,0.960838748
1962/10/31,1.06533401
1962/11/1,-2.232790033
1962/11/2,1.400374777
1962/11/3,4.636444866
1962/11/4,2.415732466
1962/11/5,4.081811372
1962/11/6,7.24633608
1962/11/7,8.042208398
1962/11/8,5.64917405
1962/11/9,6.191675894
1962/11/10,6.251699268
1962/11/11,4.245172293
1962/11/12,1.592596808
1962/11/13,-1.47455899
1962/11/14,-0.199017244
1962/11/15,-1.699560994
1962/11/16,-5.958135023
1962/11/17,-2.637896551
1962/11/18,-2.23796812
1962/11/19,-4.067433428
1962/11/20,-6.006157499
1962/11/21,-7.188898405
1962/11/22,-4.836598156
